191929045	191528535
119494108	195833987
162771070	179178951
179105132	130287769
191815848	196931190
172913415	195895992
196168909	195515727
184733284	172937858
144739319	142895888
184400439	189753332
165845175	192392601
182139204	182327689
137567098	139550888
170581582	151624014
159344982	157981366
195848909	194438600
186262912	186596168
60050887	145313881
192331432	96674574
170547674	173244086
170369567	161516875
99114757	41301551
93851783	107569053
128003616	129806682
198240032	193092536
191852129	195653104
175915040	177115624
183385210	193464105
190327595	179992648
187984238	171523595
93767520	134010667
116872437	146013740
190472393	196327251
187500585	180989753
186973650	172843467
171024064	192388136
187246959	201848286
191689918	179657377
152097546	157484106
193468252	192158288
93750858	181316073
189276720	191078019
194275747	186500243
193032342	191577366
140954605	156451305
182372835	39829630
149708188	176960763
129735656	115719806
189965731	151372091
192154050	172546095
194065547	198616538
65665072	20198247
193172889	192479487
178799603	161849118
170556522	187504608
116767850	144430305
169779426	197183532
189028143	186059326
189960408	191643089
188437947	62181142
150322770	150989463
148428102	160146140
180382010	184581801
196924034	151089595
162092523	161647662
195601119	188317816
169145753	164449514
176736753	198599513
198228318	184403634
171212992	171317363
193708225	189055955
184130090	183223741
194734408	194734336
199491549	192342584
191565227	194810308
181139828	179249733
193389904	173791143
178689189	170996138
191966785	173554097
190334495	189461998
157727054	174141513
179767080	88048060
122540790	153463110
185296567	180250184
183974349	191695451
196671958	181288745
195397392	171081505
195642297	201236731
175417995	116484761
190940451	190965319
198271545	187198421
195832259	195832292
198390229	168939642
195649402	195649791
184324330	147603821
181276428	156649028
185238219	163780641
163606916	161650671
177101832	183612626
196949517	195936544
135793836	199178934
197499181	182194286
126834347	137927628
156978415	193631145
133201842	155045090
174528891	1741225
199819910	143596245
177158384	161262006
187809846	187504418
160064371	159834481
157029378	168978743
109549289	181836903
146577960	152121087
179683669	193531685
194735254	194510765
195514800	185341403
182659211	176705997
180360044	192794179
147965115	147965087
167305232	162318639
162245731	195810163
193662928	150252920
196738155	200322606
175175154	173664271
196565652	200414898
177480391	176993998
194151127	196240987
197467492	195029145
169843030	191538248
116053412	161520890
175310049	169605383
193496035	195127827
179069418	173711199
131636092	163173230
186867200	194647995
191317845	191939720
177029438	161005527
200262044	194022127
181446199	175040061
168186432	164333094
184681498	186042535
191538356	185297768
192362343	191369060
201313879	190123581
159276751	93410621
187757584	181569039
196378733	196378810
191321664	191235371
142595610	132260215
191768975	183517229
181852700	181840166
184681498	181703172
178137022	178639372
158691155	163787819
185890471	66945001
142306117	142685542
181886950	174475526
157476498	181901532
192413788	128967047
165195239	108240095
181144968	183486674
169282622	5439728
171096034	164449514
199473495	193978522
196275116	188949405
199584589	198418030
184549991	188060846
180826034	165862194
176847871	180276972
149352860	139875943
195658317	159534236
194895135	182377904
198052995	195951552
182253944	193818318
134901622	127117579
126561149	148483142
200882085	192140826
194632589	194595906
178859371	155429172
201384997	199815792
143864871	143218272
181244061	192960228
127752207	134376721
183869916	180609055
156903365	146604162
181896447	180318674
187324727	189165180
136046930	134780959
194819132	148877442
178238663	168671988
181340311	195895992
179532196	184007518
148013286	112376350
192631182	179658152
178464382	172619054
192397226	156129675
189960408	192876363
151822446	148230997
183923882	185900089
194472347	192989609
184757099	189055041
190258704	200761285
184996692	183804113
179383344	38773867
177993648	166680552
125245044	187391821
185537338	156047829
138022795	182327689
201904210	199273622
144773763	143356366
146151037	183976867
193089907	156262221
119648850	170222424
171276634	165581754
146638966	191548653
158335198	162010877
195044597	192916043
190412126	160028089
193254210	162009375
188186594	151870951
188417250	176509618
183936782	192304171
128042818	147499640
149669458	183283550
186074290	180520067
189585675	190324733
147361327	128993470
187004631	178444937
194260681	185083512
104904179	146363741
148982784	67787166
195871946	193928183
191652105	181375175
76759214	185937432
115456769	105192672
134901622	136196250
199793040	199003994
201917424	201917402
134142364	146017207
189016653	138966702
196157687	194750113
189411525	66944616
199237179	183639308
161105906	158476155
108961208	180819707
196451779	170998217
125716497	174484228
138577750	136401994
154920186	184087679
185816938	183003446
185118577	145606427
191184682	191643865
193052328	193742704
185537338	135466944
110717311	197920093
186861936	186825600
195733343	192058928
194299704	188020480
184681498	191548653
185926189	195574471
192847180	147406763
164229555	174458797
170986959	161283766
158056770	73816256
187409604	164542233
184899980	188970687
169828777	89101715
153600172	160083904
181267702	32162422
181633911	174650022
193549775	184711198
195069070	190858248
182576989	183685055
144598761	141696330
63055235	137997774
202045324	181539741
194335374	188570323
137352764	150352737
181899597	178040072
195741883	195741630
190065350	190658274
179036457	193111768
65790823	149479426
190124713	197972207
180101927	169810419
165031862	156129675
142502335	149410873
129787287	153508391
175185280	174452919
183394926	180742740
184911572	194574338
179818708	181093933
191576290	196108069
190299086	185350238
197158980	196968576
183224611	148896018
192581672	179214557
172539981	161951779
153992416	161470732
179889322	185120670
192373402	128188619
146335697	183287485
193217027	191321451
171408490	125587950
173873639	170345595
194203163	197235833
179876202	179085604
156529440	179660718
74390221	185188661
167060373	184688775
161731251	164860148
178228098	170229472
195421375	156048797
149541724	109406482
146242606	136704778
153603899	167778754
193227454	965144
21192911	87523856
195513092	191780063
200589706	200243277
190298802	195009413
168846765	175216749
130974143	191595035
179107306	180269057
183908254	4308706
185404027	172412023
71338241	124862511
185158566	68128199
184358459	176973586
179616084	136454850
189560931	189593257
181275854	156256343
174188114	179174856
26301152	49598286
187106802	190278817
186065106	189588564
179001630	167536201
193227454	159518515
180223683	173624781
86062418	193865085
195303229	191566995
201093070	190483533
132720609	71263909
187957023	161862389
181176682	175772826
171696396	90193462
190065330	190658274
146952821	149368015
120429581	159601488
179785993	184426501
197449065	197448807
178998755	166367125
194720974	196698561
198425700	123005289
173711832	179659968
182231346	193933861
133087586	173806676
164428328	131474389
185503350	178153163
104302905	110726586
183031778	85383625
149255096	178537047
160695805	176705997
119494108	77702804
181296870	190549458
183568903	195626541
154204524	140535369
197028541	196689508
91673140	132151721
180707863	196984951
192055370	144090846
132710110	114446142
187338469	183234018
163780727	167212890
194454009	192701003
157443889	158476159
183693088	141475097
197947247	194089854
152214332	161404768
119294855	168735063
186231653	185963916
190344520	194281910
93412436	173556240
200342765	200343031
187528428	192167537
191150058	191635814
123618632	190662189
192903194	193810572
189880971	187147859
157717688	67624026
94603051	159169146
185835841	191376507
140393362	28530479
188781345	182105296
150944590	182685663
172914904	165571177
174971087	186873024
193645303	174396008
194440564	189844269
169145753	103033103
195542190	191205492
169843030	170005245
170484926	174068649
185070590	183803986
182532725	147400513
121042389	129772973
176319490	188152863
173387007	182907458
197974671	196730935
151309755	133681142
194696656	181657485
147778371	119963639
190392417	172787078
187968406	172419110
138901610	201089091
96375645	104474707
152106043	156933422
182987488	197934121
197814517	171611549
195137818	188135237
194424130	190299721
178217182	181711040
178348878	166565204
197605020	196774732
194819132	157179181
190749950	177280529
171276634	160840573
173178517	168553896
138115549	134584268
191801173	189886743
188148646	179263611
8990517	176511258
183180873	148358695
197919167	197918568
169004651	169004055
153172668	129932796
95663764	178246520
157667316	46320176
187973200	194939880
176315635	181069662
172792801	88354939
185423572	195066145
63502605	145963126
177941470	178639372
112992330	179033171
136760781	88966416
200037805	199941861
180446561	162392777
179394241	157992977
192394977	194643493
156380108	149984378
172907083	188954757
179854681	66086125
160036957	177931718
75634966	185322416
168939738	162018527
170498787	170498670
172935657	202126507
133637474	135531951
174853135	196932277
195467704	196840205
173142115	185069779
173038945	191500499
192581358	185862927
176848669	189668140
197976154	163586579
189058595	195351959
111106796	144090991
114532322	148376217
181446199	172528503
71559726	64434213
197983913	196937481
186606937	179820764
191159734	150363884
177709024	168979227
194618098	175017499
189088206	185978296
142384763	139823681
181230979	163296044
195300176	188007967
118414485	144931590
146243754	37349308
183566073	191551574
195302841	189756520
183805747	191689030
196854032	187980282
170646132	192660189
187892745	189162707
163184862	167673148
183051371	172527717
145519541	150094286
139578540	136704778
195633959	68128199
180520138	171924826
104306289	136704778
191652798	179552477
163891652	168960169
183285174	191109119
159800982	60578572
148352101	156018005
175033098	193194705
153213887	150894162
189196358	191579851
190151554	188798821
124651254	174133240
183051864	186064613
71778209	139852874
170689488	172646210
199498959	196352251
185569636	183586980
189638732	191562244
158071516	158071526
176925181	177395629
144423285	97264742
140034463	48678892
181930043	183486662
184194234	164278306
169351124	153558750
124359548	63316923
191696947	111530446
195021478	194084022
198315999	191486343
160174137	162390287
184871478	186064613
197522963	195401702
127058758	184982639
142226168	75738650
190867439	131495098
191941136	178652174
201912344	187519487
123439065	191538248
185332346	180415585
166334350	149521746
167737426	175772826
147419136	107598068
183310165	174443767
69030225	190950898
193260176	184832521
190167039	156353155
75824765	112256123
172944947	175892229
149791287	136704778
191679456	182683504
186452696	176941833
194818001	183224256
173535360	178246520
200768901	162374379
143815032	183391865
179985923	177594492
197814517	199211438
177859243	179915796
195302093	182680708
191317588	192794179
195154214	184815737
179290754	196574702
189433045	194498259
192615975	175978524
108961208	114012967
188819360	162019460
184749656	185426791
162816745	118603876
160034998	159130697
177732831	168149680
188256525	188161594
29926268	201357819
144504877	155038353
159835684	185900089
166511951	145309855
64371059	119025607
177507715	196108069
122991967	192441574
201049907	194409308
128961174	189338797
189771976	189954140
194019883	186804072
175584244	188948651
176894219	177059301
190436397	184994826
144134130	133107508
161308346	10530103
173723766	134763300
104931157	199365295
128211650	179264816
123997204	186327106
202045324	183725260
177584292	139479783
187391738	193131067
157716700	188075455
189014840	191680838
152291431	147860457
109988311	168113511
182039385	154294916
185215516	154084550
183050562	195266256
98789706	163021682
146138521	182576247
170228031	170861555
158078224	147758578
195577864	195584567
128941201	115940927
136466822	158803030
200988853	129871530
140820289	154711033
96584326	91034510
172009806	176759880
183352254	153243406
201640193	201642353
92947738	150975176
153411362	144156448
172404601	171520674
193323358	25483986
186108938	191973225
188383935	189254569
185945365	189960191
130067227	129265303
180582684	169563833
188648974	179433358
194650086	194551171
191701758	184915140
187546832	171523595
125896071	183707022
190101061	194652320
174930864	190825049
145444201	150798923
163736726	181703172
157742962	168179943
199946520	199934760
196043943	172017618
193095439	185657752
182461636	187329463
189960408	138017461
162771070	179339600
195011810	195011920
161810685	169061745
155664055	157014589
141374563	192405348
195546348	179049884
147836462	191296584
197974671	196173484
185906447	171485826
127831038	96690492
123053595	194936027
183668286	196054590
192500655	191848206
198273282	181045269
195700900	195833613
191774450	160007335
191896856	146641873
182655089	176725485
156525766	181657745
177601603	179687347
180749398	177109685
200322819	165040832
90214542	118148232
171827373	126137977
169820088	195798818
189022662	186279494
162795507	130106933
188449680	189053341
161902381	173439148
150919511	123265930
81684177	158020015
184587087	194820053
198700157	185444617
195525219	159278229
168237459	182086416
182659982	147915661
121091695	136466085
190298802	156303189
182423549	180822314
192283733	187982769
183051864	181510621
164370313	140338180
187741342	179889943
153808735	190594961
196953195	178356096
201316574	200542758
184587087	191376423
181137672	181375573
194729724	179845362
188697117	184253612
185549163	146337069
139330254	139857665
183050562	183612626
167684729	174881037
57403246	102234445
85852321	140278396
188883087	189905339
160544947	159652568
181900619	187519408
99060677	188049680
187636240	184154812
191386506	177108375
98768220	163590009
199419578	199363207
195495201	195495247
154774031	158480181
186657952	199484469
190935897	190922584
147017215	179591670
180421885	183283550
179543581	165648938
177899104	174118544
144279741	143777560
190620437	191121952
166637942	176826022
181334910	175691304
190979590	195069458
179001630	178863119
183376442	190025137
190567110	182960102
160321273	150788511
191929045	188977857
183180911	196534986
195571225	195645226
136769747	166291099
195809598	194343193
120730701	194517983
159675425	168786176
197343022	197342963
137627029	149667655
193883956	153620099
168396297	172890502
162383897	167945540
194696317	193092536
177187261	175208330
91084085	158583964
198035984	189547814
188778379	180221619
179485639	188129037
174349603	167901407
182072857	163111084
182732272	165990432
144264178	185373754
164430101	124605430
192134662	178828041
188244997	181788373
156379371	148217595
192880190	161488896
136486001	194156971
195930659	190239310
116443872	140206019
43578344	163137338
43899013	191538248
139798101	106440605
197146858	197216670
97337079	138007100
195132280	190313635
186392494	139422874
198633277	192586709
181438571	182975223
113495688	139546719
161856455	187147859
112156348	126213805
186570733	182029439
192153636	179055551
193693983	193591681
177877392	192954536
165333755	203260029
180931636	154036799
165195239	67119154
160914678	173589048
145402998	191794060
176569451	163605640
97337079	190338836
97684219	163021682
187363946	172503267
199222470	185858107
182468444	183792473
186787009	184548913
126443561	119281562
162933854	119508332
161137169	157932841
193177442	198120973
182447893	175608170
181900619	187329463
94920935	134926608
192430768	190076697
147466310	156047829
181899597	185900212
177319973	163320078
166627746	181166025
191367612	195201833
179350547	193064929
159276751	157698843
114084439	85042421
156886044	78807565
192220596	194513734
120008885	110137001
146820681	1458872
183376442	174650022
157091210	150798923
183222998	150950135
188573604	141865794
184898226	181703172
182214727	194098082
172853633	153563751
176876774	186661927
200181464	192783706
194716532	197902376
165611968	191903896
188177626	190546116
190641189	178551475
74308055	184674597
197400787	178538387
191868110	186870336
98264304	133605840
64758587	61611388
174114340	188355662
197557587	200288208
189761801	169068741
181698488	176320398
178288351	186873918
193738522	193812506
193022691	148335585
178129226	161196461
178656913	188977857
161217442	197830494
193496249	46929401
184504092	193786115
199269468	197316664
190758623	182353162
181070155	188626942
183347668	163457314
199633512	199921260
200416890	199815803
191369053	177011907
181011261	188148535
185550602	185069779
125991875	131459018
112893639	191374033
148596253	149860516
128043813	127656785
192902990	196728569
186452696	191819378
188745242	201015057
184800378	193704298
173497609	187363395
167793926	162034167
181446204	170229016
190334495	191819376
191599545	126913486
189957116	183283550
202045324	156451389
72972401	160499261
192998887	197624751
193693983	183738346
181717725	179681192
191719747	185069779
144771819	138233553
155378801	134979772
164431364	177191374
187519718	196153189
184005688	182133716
171576246	174570005
182872080	15507079
136839595	156048797
56138420	118339746
192317034	183639308
198072141	161073904
180944948	185858107
188276481	120637525
197329926	196324801
194930649	196981231
196970676	148931084
195818050	159174936
178305391	178612022
144247798	192905570
188127579	185858107
188807659	194706766
157026166	161933867
174887389	173743722
126896198	171176315
186258062	186531125
178211821	193777926
104039356	114616791
194130191	190634963
197392552	158955857
163484468	172768960
47884414	65174833
170134499	160809447
140575916	197499565
149667481	148610385
148028692	63311594
192286656	191819376
180636125	191896633
184001589	37614300
140393304	176615892
147695999	191539702
152403956	145688503
161217851	185052998
186580477	193183326
158121164	195889331
163589752	145688503
184027880	187329463
184121809	115968221
178356174	156926375
183050682	100263578
179206356	154766607
179907216	185951715
142744559	101275734
183282942	178313812
178462723	195437225
182871798	60399018
194068376	191154821
184551206	183050055
183644836	156720099
146151067	180005074
183863463	183601391
169705984	114007580
197975201	195567465
181162915	188977857
161136582	142500152
186951961	176839678
197814517	195127827
195177417	188269930
187615852	192793893
126481518	121415062
174626003	138006367
178831497	134599721
143890403	142269507
165521060	159216863
163689997	184380638
177028761	173797224
193529274	196054590
165227107	178021896
105078924	183527908
82088530	102337343
155757769	149644740
153968287	152227695
182659982	193092536
191898237	192407751
191523218	190918581
176465880	186399216
174162539	176387304
186942205	186089135
181960492	171802339
149016581	136152481
193704291	197162698
195809598	187410532
183786563	180995691
178733192	188900710
192617437	184454860
171255261	169219126
106423412	165686955
189989143	194748170
181705738	187896705
163349244	164678768
197210937	140430551
157296001	188882476
184750595	178821517
145417179	190850092
176973101	178376658
161541442	192398380
195460591	195286540
197013759	197013923
175925143	184587834
151580173	136478078
189569690	182144509
192410604	184915140
181156116	191896223
178886969	191848206
178462723	173253633
173211935	159368486
196385287	181698256
182003447	193066303
184960876	187190439
145023146	143688620
195895093	195894939
122344809	168357364
197315194	196985944
195407870	195407743
187882097	185425522
174289385	189793538
188330332	188737093
172530138	154588377
188244939	195266256
167358699	168703206
196924277	196689508
170245502	179663360
198613802	194927197
195895061	195895009
183021321	201909778
186174114	198666480
169229978	183318867
199916968	143358959
98789706	135466944
169048281	196298034
149254592	149255059
195818790	195818649
189618859	154025767
195703535	196488889
188782826	200442052
195136112	166383180
196201786	194337253
180749398	189638619
195238281	161073904
113617727	149667963
188741980	187132508
143256440	143211511
192997687	194454875
193123239	194610067
187786501	182440491
183005363	191848206
175151004	163642345
190930728	175868577
183607784	179777164
190295818	148483142
155311205	126843410
137193176	137677357
195795924	199069262
143076751	171224526
193580577	193348939
183781612	181451601
169573013	183918465
142226184	170213262
181908167	173556240
108275055	151364429
147634275	141480213
181438267	174979397
184501329	92922132
176830909	121857222
201543469	189012043
135402237	157014589
101814403	123763250
120753286	117767358
193502095	184642751
166690340	167589272
153812895	172608218
185922548	175770384
184357385	173616202
165692133	160121541
192887785	195299150
131445283	158724081
176646016	172478723
174615599	149822220
177381216	186825600
194663791	195238525
179532196	161349525
141033877	144492297
195818339	195818270
158317642	142214150
191622809	175008318
191852129	77214407
186951961	187383411
197335149	148660140
174009915	122754156
192476924	174146469
186174709	194173219
188791435	195895992
130442700	134499029
179683669	189586090
198317003	195240817
138836783	157761719
185918187	190779029
149760473	138007100
194882504	15282595
169259808	176725485
194490188	173293891
148868603	112069781
143621765	135695538
192552763	186532523
152741585	150730140
182792468	118518936
194472351	185070684
162272920	147122488
174599544	193026686
152766066	153715213
171805872	174814099
164800561	199272518
115398406	117851189
193479129	69691538
169595110	164183024
139945665	172591117
117938054	133863945
144943143	143074744
194628680	193409109
181908535	168890698
189074384	200492497
191114915	183963132
197271206	193723472
187654760	194748170
192476160	193351314
195347349	177434084
195308863	192010425
199541259	193779427
91333137	118496820
179225268	164678502
186525430	195529841
137956477	167166470
156457052	185187558
190260106	191222850
159874427	157030371
180039612	173403875
127482688	109574579
178955745	191087866
147997912	147965099
195780110	191701763
192891234	23523904
174627939	166565238
100850510	161404768
189015492	189960191
176565944	187329463
165097605	165269211
149667481	193160875
185356165	184934174
183755012	188037019
194282651	177648141
162217294	122098210
180420577	188841618
106309815	112256123
123968705	32162422
158184842	146650023
128080144	159130697
189955238	197109183
164430101	118029506
192232946	180742272
178134583	161897646
147380892	103218318
130167966	117368668
172914209	171637697
195597887	196689508
147398534	153466223
195470569	195517432
169878688	183236184
155044799	149536474
145416972	143267729
173720787	174638721
193163524	193080272
190233911	177631298
124787888	130950075
96920209	119025607
187951453	150958290
190239564	191548653
178325620	191468511
193738103	193540793
159497424	187519505
176945007	176945836
156531188	167281387
193080184	174044706
183317303	143792387
186392494	191241618
200969833	196074632
114709705	140384999
177880591	194551171
195913422	197347598
194384965	186083496
193070641	194757446
175017560	188824725
189765044	191500499
181292788	145798002
187743606	25726788
175447167	175867773
200188332	192763527
191984532	193590285
77858298	195856757
156270544	179660718
184553938	190234289
174677031	151573488
167817881	160449937
182615365	182467422
147589554	97558925
198871047	200056322
185951735	189761397
179876202	179319329
163795318	160226058
171550135	171075043
183564001	184548913
28399638	58923916
180470263	201893857
159660793	166087528
144078598	136317827
152853234	73821661
173282651	174361933
184692574	194793414
125028310	114722700
186156738	162914031
183333754	191819378
198342844	192936165
184282898	186053693
193140899	177108375
189087149	181244992
191531001	156474476
171550135	172482053
178811012	156041867
150802832	164445453
169169389	176469239
111153910	115743948
148960501	150894162
195972096	196623014
143146868	137693964
191190896	185753503
193634548	192214081
163509434	165431392
182778621	176029560
143636731	144419945
184726761	182382122
23450713	111227517
186809419	194987231
166501735	188674365
179557684	190236862
113990820	103033103
183644836	172503302
93703765	97780753
133648821	177593658
157544544	88214988
149199016	172954576
66143857	144536233
195161447	194689928
183724317	165841449
188620479	186533183
176737390	182240020
203861522	175878513
183747327	180867557
172516824	161425425
197225896	198696042
146253188	183327078
160963489	157352953
114528830	121642962
126827676	128886829
182907616	102229689
188110088	188155879
67275397	103532943
144511133	200329996
176605055	164920443
171576246	167530794
188050696	183568545
195487229	195487817
24542177	147461786
178411271	191643267
170155410	194997754
100058394	56967701
192909608	188751300
181162915	178172267
189761646	201071570
191209706	191528535
177322344	116733102
146638143	192584249
120603777	127654318
194123324	193977681
172404601	166074256
193158898	194081815
192791418	197633060
136717903	134985353
189885734	188607234
145520965	140963877
199597224	192718137
155875828	163163292
170997360	6262122
190186807	191575383
191690703	189904806
159544532	168510370
193163355	146259656
194277594	191305988
199580657	198492218
192408504	192377178
177433619	197212241
190294968	197108955
178230391	186864413
187538833	186056213
149544560	149356909
194075212	189766036
195185181	193041188
183869980	172117753
191383376	193702103
186951961	190540705
181839680	160035498
198394836	181537876
154725115	172192313
179572093	189246031
157909999	130950075
200434589	197051319
146623034	130520781
180351203	178538387
183730867	191946540
121018055	170470410
173704741	179262186
195296123	195595584
164272413	27314910
186742985	189781431
139857067	201909778
153836254	153851198
183869980	143141131
158477202	149858429
150286686	149643670
100470120	124065330
165469054	198418554
188010950	161618738
189443597	193074150
190986517	189461998
169724646	172580116
177171994	171332602
149791287	152970771
153715283	153715213
176832068	184955271
162588258	160386226
189761801	185191558
118933934	169372472
104509998	141480213
152716064	146608968
159906672	181115188
171477043	171488942
185662370	194075363
173148560	174057635
101261650	181280641
192107359	192998165
176778874	192040778
194593130	194593097
200026778	200017400
192909608	193255170
197759910	179662940
198984725	130004175
197770444	183517229
165650826	140576674
194304783	197138657
169111647	143356026
191246644	186632675
97762518	128452245
180223683	179890152
201580102	201434023
114540861	114481592
182610011	178784560
181842014	182883086
185951628	184516582
195084601	194759899
189458265	189370598
147280396	124747177
189910881	189910776
147698729	142616146
181792521	181156496
196848042	196847507
185071351	186025045
118454711	168963724
191540575	79124884
64139530	160060576
178457779	193987945
138988375	183814670
146893486	140438847
182762581	181769222
98789706	171121276
98997137	183043824
182252655	183407142
159455823	108636001
185158713	155849291
177173189	118295431
196847399	196847661
176116217	172419110
198618563	195486772
183644836	187132508
198719963	127695017
41664550	187289581
199672915	195661942
183263977	180432935
144582560	139918019
201379991	189811035
176703522	166338283
194579053	193313093
159735910	148230997
163780930	183870171
152127467	139427050
177757623	181800572
190537650	177354620
201893011	193313093
171224455	163080588
194950885	194950992
183761024	177430836
172537147	89453545
194314081	174772754
192408504	136281333
159075812	193653107
124787888	119396007
194343582	191106465
178331286	179309477
112186537	88222836
133203786	167205364
185078354	184003472
155085554	175791821
185769754	117576567
183051371	178276889
182002530	184788877
112186537	92462773
145402998	163620612
189525103	189525111
176732659	163550824
171398359	129865157
192268017	187519487
163130176	179426002
175017135	178596004
190537782	193871241
69030225	174682561
95257423	90653367
186054420	195748069
192909608	176339336
146708479	62487082
192341693	196672085
143265192	146009645
159834802	175023147
192660366	195517140
95663764	163027729
134926738	176036177
201495328	200191656
136567982	141261213
180172243	167795246
193977268	194219518
188882978	196777318
185321480	158512236
194641044	167325098
145338859	102488506
98707247	182745401
179901702	183686455
181588380	198994929
194104978	195538864
39345478	184099087
182610008	116484761
170611296	173511054
196368779	180839441
184871456	198109900
174535028	179425989
180360044	177509833
187495486	180492391
163441373	141076157
170033868	173253633
194564738	194592022
195833650	191885488
188237283	191649158
132068063	163391496
193479129	185341403
188807659	189588712
98789706	144339813
201335343	201335893
158803138	182557131
184396003	198055660
199423913	192995815
169512952	168826571
179532196	183555557
183638383	156129675
187717229	189954140
188987203	186089135
146617481	169858857
185000117	192660219
197120058	197295479
191637744	149680523
191321352	185753503
157768747	113141978
186287589	179679271
183264877	189153393
193558200	193744383
181710912	127379086
192835804	190105197
184027880	112071414
186116625	183686455
172537127	173641536
201818472	201021913
166405430	164980512
159716826	167858652
189414227	167261262
195727523	121688166
98789706	22306078
179669459	156129703
189860055	187329463
193693983	196324801
191698546	189279143
182622706	183327078
200322819	197920093
187452612	173838185
195047286	195884466
189929048	190296581
179876003	191564594
121647974	146551783
183239200	177444402
191458582	188543698
49011887	22873525
170997360	175093173
181684848	170436083
192607682	145928775
191637361	179485370
193428521	193046421
191696947	181508156
188311973	188017975
165127928	165430940
201084342	189154029
179532196	174414239
164504502	199815813
179666546	179845362
194663152	180005065
146626813	158334206
140750183	193194705
81682123	73515371
179002044	148698049
187004631	189461998
154611166	150335866
191209706	189019779
176999520	181971980
186575734	180637616
147134239	66092503
151131604	146116345
158506317	176725485
196556066	195819022
191696829	190975416
116884393	73125573
154234746	76886813
165610273	167675560
182850155	180862940
189885734	196569117
193816822	198092474
185417220	192354999
184793895	163296044
68357679	71851472
195669102	194093714
181357921	195100942
117708620	134874982
195576495	193018875
181269604	154380587
127222977	126240865
177850870	166025161
123788367	129378899
184915382	169564906
156031626	171993567
169935295	172479511
141098619	75389646
175217243	187329463
140820289	176565800
170430275	159601644
162156197	117851144
197386428	197944130
49577322	118448052
111989215	112629266
193334738	196000494
181710912	114499573
171776610	152532927
15046812	175754444
193093352	188565273
162533067	177316828
146763660	111128890
194220782	192916043
22278625	194649238
157091634	187524015
195069070	196049545
184287882	159286299
196918864	197213527
147737926	185116429
142719153	154588377
135663055	157118904
187594409	181670708
193586731	193102199
158224683	159530942
189909628	154960331
192759413	181021898
182321974	174141513
190820663	195080649
201076496	189043517
153715283	151995460
196850805	161216962
140286258	112376350
185566802	184871295
186580477	176675460
179113620	138527330
117940814	118307853
178313925	175955847
184800378	191773484
75248655	185549371
191582356	196698561
159075812	160468509
182372835	160415898
185081388	72846151
184630103	164676789
157926240	158762027
161655784	188396725
147466546	172192313
13655815	197141896
187783042	195286999
181370473	177084959
191472116	112857696
194960834	175046485
144943143	143211511
180143855	187252814
120893194	103033103
163639685	178313841
188830575	162138942
144614431	187982769
178201632	168966735
180761107	183803986
184756735	45740546
158087722	191697184
199124523	157895265
195809598	120648842
196224077	197928454
136809037	98311241
186326882	189193604
192722996	188037019
158827902	148896018
109598340	110318191
168288571	166184713
194817853	194080299
182308936	169879986
162190335	113055550
185975978	183870455
143211517	142861618
203069262	200250498
168685825	151482828
156456505	199955450
195582353	192743989
201215362	192088366
167922430	192960228
190899884	165390441
146335578	180109515
184154625	174989221
194234590	199482134
163411396	53465045
134668041	171491988
173124108	124039646
189213246	192581789
173598397	87337582
191199382	188741967
66703571	144536233
198047625	171667258
180472255	183767450
197437039	29434795
147705342	167254818
149488781	42358390
46048014	147376124
195913271	189655837
198633277	195465690
169911575	168996581
184835540	184835831
194721998	187715347
182350584	191641998
175017560	176945836
184898226	155984621
138803746	129617828
141807124	192479324
193558200	191566995
176998917	158688400
159687436	142577571
190174064	189394355
139259833	168723187
139685572	179294304
134997947	173492779
179670688	179337842
175304935	191593222
196485091	193468241
177383261	153665515
185930367	190859512
121745693	118353532
146138521	143856112
160238806	193875671
190620647	112857696
194384965	193749286
184630103	183486662
193675714	193543332
144821453	127694131
182127665	161404768
184083427	179469306
194535701	193709308
160174137	143003353
194793768	192970030
187254049	192995830
190268688	186986936
182095630	146641839
180648636	136805906
131636369	163583573
192510737	191500499
196025727	189595260
151499027	115840331
171893213	49536524
160689712	185116938
194035769	191819376
186392494	177417385
183347668	185116429
193355244	42768886
167330176	173407276
178611217	186025611
184077824	180790677
189960408	191053144
195575785	195575821
167709064	163550824
199045895	163590646
196016476	191969686
113200251	138626886
165700710	165737133
197418282	198599513
168446908	160825042
182469309	191548646
195972447	192581789
192774835	177919473
195308794	188977857
192517054	184133730
185458234	185456890
198692975	195393332
188363528	146006510
191033466	191500499
143448783	131063060
192365137	182745401
148029461	185263175
193019108	198506344
195818790	197097036
195678993	195678938
158255524	138341376
188733069	172034144
145669924	139913021
184726761	190823363
177386834	131082449
186449145	192144466
184091971	187417233
179047380	145030626
144582597	145163749
161477857	189656550
174451676	188049680
192194661	192747658
183005363	160395784
186905103	157021170
201539839	183985853
193365543	193365318
188137452	180415585
190496031	183976867
192474069	201903121
158864272	192907404
50111997	170654676
154024531	109486049
25857142	118105577
163989339	172073736
87337784	144332119
184028759	177466181
182931589	97445781
162586361	188977857
195541992	188737093
150341977	150414669
191512017	187147859
138191198	132005952
190013801	186976255
147322908	177107744
189927190	185417820
185842123	183639308
170074139	179659968
191702895	194011366
180498361	147272710
80602576	8567146
66021821	107459333
116185987	162034759
130964142	149921247
153783198	167762423
184283532	195160647
133188174	193944472
180580404	159093389
128738602	129439681
190150741	194383286
165781705	196597860
177605943	186533204
194036369	192088366
158345728	198221254
